csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_781.png,40.92228564633132,226.67079319776434,238.04441669639675,359.8614222856464,92.067487216078,356.1320846711857,86.20709953621122,323.1008086573909,63.298311333095484,299.6592579379237,168.25252705434656,296.99544535616604,,,173.58015221786184,288.4712450945416,225.25811630396004,243.71919372101323,186.89921512665,138.23221548341064,327.01575692710196,320.9697585919848,,,208.20971578071118,163.27205375193248,218.86496610774174,143.55984064692592,260.95320489951246,189.91017956950887,287.05856820073734,171.7962540135569,291.32066833154954,203.2292424782971,300.9103936258771,305.5196456177905
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_835.png,1.4978594363182367,261.3003567606137,163.9904269235343,358.26313473659184,,,,,,,127.22981329527889,315.10937091211804,83.01052443810204,318.8387085265787,96.32958734689024,280.47980734926864,-0.10042811273635266,328.4284338209062,130.42638839338804,134.50287786894995,317.4260316327744,262.89864430966827,134.15572600784873,194.70504221667264,170.38357711975266,178.18940420977526,150.67136401474613,149.4202283267927,231.11850398382688,178.72216672612677,232.71679153288147,149.95299084314428,252.9617671542395,170.73072898085385,303.5742062076347,253.30891901534073
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_87.png,187.43197764300157,131.30630277084077,412.2577595433465,205.3602925437032,202.8820906171959,208.02410512546084,228.45469140206922,190.97570460221192,209.8080033297657,171.79625401355693,274.2722678083006,168.59967891544775,257.22386728505177,141.96155309787133,297.7138185277679,164.87034130098704,406.3973718634796,164.87034130098704,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_990.png,199.68551551908672,42.334962540135564,293.45171839695564,203.2292424782971,223.12706623855394,50.326400285408454,219.93049114044476,88.68530146271848,249.76519205613033,82.8249137828517,238.04441669639675,141.96155309787133,262.0187299322155,163.27205375193248,239.10994172909977,168.06691639909621,229.5202164347723,120.65105244381022,244.97032940896662,171.7962540135569,363.7763705553574,355.59932215483417,279.5998929718159,350.8044595076704,306.23801878939236,299.65925793792366,259.35491735045787,299.6592579379237,323.8191818289928,283.14361993102636,280.665418004519,279.4142823165656,302.50868117493167,263.4314068260198,339.8020573195386,173.3945415626115
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_12.png,229.5202164347723,195.7705672493757,523.6051254608158,344.9440718278036,508.68777500297307,295.39715780711145,470.8616363420145,226.67079319776434,484.71346176715423,242.12090617195864,,,394.1438339873945,268.2262694731835,349.92454513021767,294.33163277440843,262.55149244856705,272.48836960399575,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_15.png,246.03585444166964,192.041229634915,493.23766202877874,338.01815911523374,491.63937447972415,273.55389463669883,452.2149482697111,213.3517302889761,487.37727434891195,224.5397431323582,,,422.38024735402547,271.42284457129267,362.1780830063028,291.13505767629925,262.0187299322155,273.02113212034726,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_197.png,289.18961826614344,184.5825544059936,471.9271613747176,260.7675942442621,454.8787608514687,239.98985610655254,441.026935426329,205.89305506005473,417.5853847068617,210.68791770721847,,,388.8162088238792,221.87593055060057,376.02990843144255,218.14659293613988,306.7707813057439,233.06394339398267,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_242.png,126.69705077892735,193.63951718396956,347.26073254846,323.1008086573909,136.8195385896064,251.17786894993463,200.21827803543823,234.66223094303726,185.83369009394698,216.01554287073375,278.0016054227614,266.09521940777745,,,299.3121060768225,259.1693066952075,325.9502318943989,250.11234391723156,303.0414436912832,186.71360447139972,442.092460459032,272.48836960399575,314.22945653466525,241.58814365560713,333.94166963967183,206.42581757640625,321.1553692472351,197.9016173147818,384.55410869306695,218.6793554524914,,,414.3888096087525,225.60526816506126,405.33184683077656,262.89864430966827
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_340.png,211.4062908788203,157.94442858841717,496.4342371268879,319.9042335592818,215.13562849328105,277.81599476751103,251.8962421215365,252.77615649898922,242.30651682720895,233.59670591033418,363.24360803900584,252.24339398263768,,,395.20935902009757,246.38300630277087,493.23766202877874,167.00139136639316,167.719764537995,152.08404090855038,270.0101676774884,271.42284457129267,243.37204185991197,188.31189202045428,,,,,218.33220359139017,208.02410512546084,263.08425496491856,207.4913426091093,232.71679153288147,223.47421809965516,186.3664526102985,268.2262694731835
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_351.png,181.57158996313473,176.05835414436913,329.14680699250806,282.07809489832323,,,221.52877868949935,189.91017956950887,251.36347960518492,197.9016173147818,195.95617790462603,220.81040551789752,244.97032940896662,230.93289332857654,210.34076584611728,236.26051849209185,322.7536567962897,216.01554287073375,202.8820906171959,131.30630277084077,331.27785705791416,265.5624568914259,220.46325365679633,136.63392793435605,244.43756689261505,148.8874658104412,252.429004637888,145.15812819598045,260.95320489951246,203.2292424782971,,,278.5343679391129,220.81040551789752,316.8932691164229,260.23483172791055
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_431.png,199.15275300273515,184.5825544059936,493.7704245451302,317.24042097752414,216.73391604233558,273.02113212034726,271.0756927101915,243.71919372101323,268.94464264478535,225.60526816506126,384.55410869306695,263.4314068260198,,,422.91300987037704,256.5054941134499,478.85307408728744,217.61383041978834,248.6996670234273,162.73929123558094,319.5570816981805,234.12946842668572,265.21530503032466,219.74488048519447,290.2551432988465,202.16371744559402,266.81359257937925,195.23780473302415,309.4345938875015,208.55686764181237,,,,,,
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_443.png,228.45469140206922,73.76795100487573,483.11517421809964,306.5851706504936,452.74771078606256,97.74226424069451,422.91300987037704,109.46303960042809,444.22351052443815,112.12685218218576,395.7421215364491,195.7705672493757,426.64234748483767,202.16371744559402,381.35753359495783,228.2690807468189,248.6996670234273,283.6763824473778,242.83927934356046,177.65664169342372,333.40890712332026,261.8331192769652,310.50011892020456,244.78471875371628,306.77078130574387,202.16371744559402,280.1326554881675,206.42581757640625,,,262.55149244856705,208.55686764181237,,,339.8020573195386,208.02410512546084
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_661.png,268.94464264478535,197.9016173147818,428.7733975502438,312.9783208467119,330.2123320252111,254.37444404804378,328.081281959805,204.82753002735166,276.9360803900583,205.89305506005473,362.1780830063028,242.12090617195864,,,,,264.68254251397315,252.77615649898922,251.36347960518492,130.77354025448926,340.33481983589013,226.67079319776434,327.01575692710196,146.22365322868353,297.7138185277679,144.09260316327743,317.4260316327744,149.4202283267927,,,291.85343084790105,192.041229634915,,,,
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_662.png,240.17546676180285,184.04979188964205,442.092460459032,320.4369960756333,412.2577595433465,259.1693066952075,378.16095849684865,206.42581757640625,353.65388274467836,215.48278035438224,,,289.72238078249495,262.89864430966827,,,255.0928172196456,252.24339398263768,252.9617671542395,128.6424901890831,338.73653228683554,233.06394339398267,334.47443215602334,140.36326554881674,303.5742062076347,140.89602806516825,320.0898442145321,146.22365322868353,275.33779284100365,190.44294208586038,296.6482934950648,194.1722797003211,268.94464264478535,217.61383041978834,,
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_836.png,254.0272921869426,144.625365679629,438.36312284457136,243.18643120466172,278.5343679391129,169.6652039481508,303.0414436912832,173.3945415626115,307.83630633844695,165.93586633369011,352.5883577119753,208.55686764181237,,,373.3660958496849,212.8189677726246,432.50273516470446,229.33460577952198,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_860.png,244.43756689261505,98.80778927339753,446.3545605898442,273.02113212034726,425.57682245213465,118.52000237840412,394.1438339873945,125.44591509097393,401.06974669996436,130.2407777381377,,,384.02134617671544,195.23780473302415,355.25217029373295,217.61383041978834,262.0187299322155,264.49693185872286,315.2949815673683,144.625365679629,383.48858366036393,243.71919372101323,353.1211202283268,176.59111666072067,356.317695326436,165.40310381733858,327.5485194434535,170.19796646450234,,,329.6795695088596,205.3602925437032,,,,
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1141.png,127.22981329527889,202.69647996194556,348.3262575811631,281.0125698656202,,,149.60583898204305,230.40013081222503,,,218.3322035913901,238.9243310738495,,,244.43756689261505,241.0553811392556,340.86758235224164,263.9641693423713,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_303.png,292.3861933642526,193.10675466761805,523.0723629444642,303.9213580687359,,,500.6963372577001,230.400130812225,493.23766202877874,236.26051849209185,,,415.45433464145566,245.85024378641936,393.0783089546914,241.58814365560713,299.3121060768225,215.48278035438224,504.9584373885123,217.61383041978834,584.8728148412415,310.31450826495427,572.6192769651564,268.75903198953506,571.5537519324535,234.12946842668572,534.7931383041978,242.12090617195867,,,511.3515875847307,261.8331192769652,,,,
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_326.png,95.26406231418719,117.98723986205255,258.2893923177548,331.6250089190154,117.64008800095138,140.89602806516825,165.05595195623738,152.6168034249019,,,210.8735283624688,268.2262694731835,,,,,,,220.99601617314784,127.57696515638008,497.49976215959094,349.2061719586158,223.65982875490545,265.02969437507437,276.9360803900583,253.30891901534073,284.3947556189797,235.7277559757403,398.93869663455826,285.2746699964324,,,450.08389820430494,276.21770721845644,491.1066119633726,137.16669045070756
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_327.png,127.7625758116304,130.77354025448926,266.81359257937925,337.4853965988822,158.1300392436675,165.93586633369011,192.75960280651685,159.54271613747176,139.48335117136403,153.68232845760497,226.85640385301463,265.5624568914259,,,,,,,209.80800332976577,183.51702937329054,473.5254489237721,350.80445950767046,220.46325365679633,246.38300630277087,260.95320489951246,234.66223094303726,275.8705553573552,225.60526816506126,378.69372101320016,283.6763824473778,,,419.1836722559163,281.5453323819718,459.6736234986325,234.12946842668572
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_364.png,48.913723391604236,45.531537638244686,332.34338209061724,340.68197169699135,93.13301224878109,53.52297538351763,135.2212510405518,78.5628136520395,,,162.3921393744797,242.12090617195864,,,177.84225234867404,251.17786894993463,379.75924604590324,311.3800332976573,152.26965156380072,161.14100368652635,395.20935902009757,323.1008086573909,,,,,,,190.62855274111075,259.1693066952075,,,235.38060411463908,275.1521821857534,374.43162088238796,284.2091449637294
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_39.png,128.82810084433345,195.23780473302415,373.8988583660364,287.40572006183857,143.74545130217624,250.6451064335831,177.8422523486741,224.0069806160067,163.9904269235343,218.14659293613985,225.25811630396004,250.11234391723156,,,252.429004637888,255.43996908074686,364.8418955880604,267.69350695683204,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_564.png,138.9505886550125,171.2634914972054,292.91895588060413,291.13505767629925,263.08425496491856,230.93289332857654,274.2722678083006,201.09819241289097,242.83927934356046,201.09819241289097,,,212.47181591152338,245.85024378641936,,,166.65423950529197,228.2690807468189,259.8876798668094,213.3517302889761,493.23766202877874,340.68197169699135,,,269.4774051611369,250.11234391723156,,,309.96735640385305,291.66782019265077,,,377.6281959804971,317.24042097752414,473.5254489237722,312.9783208467119
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_589.png,69.69146152931384,167.53415388274468,249.76519205613033,335.3543465334761,231.6512665001784,224.5397431323582,188.4975026757046,196.30332976572723,170.38357711975266,202.16371744559402,,,93.6657747651326,247.98129385182546,,,,,151.73688904744915,185.11531692234513,478.85307408728744,340.14920918063984,,,,,,,227.9219288857177,285.2746699964324,,,294.5172434296587,291.13505767629925,467.6650612439053,324.166333690094
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_716.png,23.873885123082403,3.443298846473965,147.47478891663695,284.7419074800809,,,,,,,46.782673326198136,150.4857533594958,88.33814960161732,148.8874658104412,77.68289927458676,195.23780473302415,132.55743845879417,276.750469734808,157.597276727316,197.36885479843028,377.6281959804971,327.3629087882032,,,298.2465810441194,225.07250564870975,,,285.46028065168275,276.21770721845644,341.9331073849447,275.1521821857534,313.1639315019622,302.3230705196813,168.78528957069807,317.24042097752414
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_793.png,26.00493518848853,-0.28603876798672445,174.64567725056486,161.14100368652635,103.2555000594601,124.91315257462242,92.067487216078,48.728112736353864,40.38952312997978,79.62833868474252,127.7625758116304,11.967499108098423,,,,,,,83.54328695445358,121.18381496016173,268.94464264478535,311.91279581400886,99.52616244499941,134.50287786894995,146.94202640028544,139.83050303246523,,,161.8593768581282,233.59670591033418,,,193.82512783921987,246.38300630277087,258.2893923177548,297.52820787251756
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_832.png,153.33517659650374,176.05835414436913,278.5343679391129,279.4142823165656,273.7395052919491,206.95858009275778,242.83927934356046,185.64807943869664,234.84784159828757,202.69647996194556,,,176.77672731597102,246.9157688191224,,,,,225.25811630396004,178.18940420977526,420.2491972886193,331.0922464026639,,,,,,,276.9360803900583,245.85024378641936,314.7622190510168,240.52261862290405,313.69669401831374,267.16074444048047,406.3973718634796,320.4369960756334
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_845.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_983.png,3.628909501724337,15.164074206207601,206.6114282316566,305.5196456177905,6.825484599833516,51.92468783446304,50.512010940658826,18.89341182066829,,,55.306873587822565,164.87034130098704,,,74.48632417647761,204.29476751100015,193.29236532286836,293.26610774170535,61.70002378404092,89.21806397907005,191.16131525746226,306.05240813414207,77.15013675823522,112.65961469853727,121.90218813176358,120.11828992745865,,,158.66280176001902,222.4086930669521,121.90218813176358,221.87593055060057,,,,
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1116.png,366.9729456534665,170.73072898085385,506.5567249375669,299.6592579379237,416.5198596741587,294.86439529075994,465.0012486621477,277.81599476751103,436.7648352955168,250.6451064335831,496.9669996432394,242.12090617195864,462.3374360803901,237.3260435247949,470.32887382566304,225.07250564870975,380.29200856225475,185.11531692234513,318.4915566654775,200.56542989653943,525.2034130098705,332.15777143536695,511.88435010108225,293.7988702580569,501.76186229040314,282.07809489832323,510.8188250683791,309.7817457486027,441.55969794268054,301.7903080033298,440.4941729099774,331.0922464026639,412.25775954334637,298.5937329052206,332.87614460696875,218.6793554524914
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_172.png,333.94166963967183,206.42581757640625,546.5139136639316,344.4113093114521,524.6706504935189,334.82158401712456,547.0466761802832,301.2575454869783,524.1378879771673,315.10937091211804,503.36014983945773,248.514056368177,486.8445118325604,276.750469734808,464.46848614579625,255.97273159709837,355.25217029373295,236.79328100844336,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_463.png,337.13824473778095,233.59670591033418,550.7760137947437,333.75605898442154,358.4487453918421,309.2489832322512,388.2834463075277,317.24042097752414,384.55410869306695,287.9384825781901,458.0753359495779,324.6990962064455,463.9357236294447,286.872957545487,484.1806992508028,315.10937091211804,548.6449637293376,257.0382566298014,390.4144963729338,119.05276489475563,525.736175526222,314.04384587941496,504.42567487216087,302.8558330360329,519.875787846355,273.55389463669883,492.7048995124272,277.81599476751103,503.8929123558093,210.68791770721847,464.46848614579625,216.01554287073375,468.1978237602569,197.9016173147818,400.53698418361284,131.83906528719228
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_500.png,173.04738970151027,211.75344273992152,417.05262219051025,310.31450826495427,182.6371149958378,233.59670591033418,193.29236532286836,250.6451064335831,204.48037816625043,222.4086930669521,251.36347960518492,280.47980734926864,267.8791176120823,238.39156855749795,291.32066833154954,275.1521821857534,410.6594719942919,262.3658817933167,191.16131525746226,98.27502675704602,263.08425496491856,317.77318349387565,215.13562849328105,108.39751456772507,206.07866571530502,122.78210250921632,225.25811630396004,113.72513973124035,221.52877868949935,184.5825544059936,254.5600547032941,167.00139136639316,241.77375431085744,204.29476751100015,240.17546676180285,310.31450826495427
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_608.png,208.20971578071118,260.2348317279106,443.157985491735,333.22329646807,,,232.1840290165299,314.04384587941496,224.72535378760853,288.47124509454164,285.46028065168275,323.1008086573909,299.3121060768225,284.7419074800809,324.8847068616958,313.51108336306345,439.96141039362595,303.3885955523844,268.94464264478535,37.540099892971796,432.50273516470446,254.90720656439532,366.9729456534665,44.466012605541664,358.4487453918421,79.62833868474252,389.88173385658223,76.43176358663334,370.1695207515757,145.69089071233202,403.73355928172197,149.4202283267927,373.8988583660364,172.32901652990844,291.85343084790105,240.52261862290405
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_752.png,165.5887144725889,87.0870139136639,258.82215483410636,191.50846711856346,201.81656558449282,181.3859793078844,203.94761564989892,150.4857533594958,179.44053989772863,152.08404090855038,230.0529789511238,119.05276489475563,206.07866571530502,105.20093946961589,,,,,222.59430372220243,96.67673920799143,454.8787608514687,199.49990486383638,228.45469140206922,138.76497799976215,249.76519205613033,155.28061600665956,259.35491735045787,123.8476275419194,313.1639315019622,161.67376620287789,315.2949815673683,132.90459031989536,339.8020573195386,151.0185158758473,446.88732310619565,179.78769175882982
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_830.png,197.02170293732905,145.1581281959805,313.69669401831374,285.2746699964324,305.1724937566893,277.2832322511595,282.2637055535736,242.65366868831018,268.41188012843384,263.9641693423713,246.5686169580212,211.75344273992152,211.93905339517187,237.3260435247949,222.06154120585092,200.56542989653943,299.844868593174,156.34614103936258,298.7793435604709,173.3945415626115,420.2491972886193,332.15777143536695,313.69669401831374,303.9213580687359,338.20376977048403,314.04384587941496,332.87614460696875,286.872957545487,407.99565941253417,269.8245570222381,372.83333333333337,258.636544178856,400.0042216672613,245.31748127006782,309.4345938875015,190.4429420858604
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_872.png,199.68551551908672,67.90756332500888,317.95879414912594,297.52820787251756,222.06154120585092,78.03005113568793,214.60286597692948,107.8647520513735,238.04441669639675,104.66817695326438,232.1840290165299,165.40310381733858,264.14977999762164,157.41166607206566,251.8962421215365,186.18084195504818,300.3776311095255,284.2091449637294,329.14680699250806,120.65105244381022,536.3914258532525,208.55686764181237,342.46586990129623,150.4857533594958,375.497145915091,164.87034130098704,378.69372101320016,138.23221548341064,422.38024735402547,171.7962540135569,429.3061600665954,139.83050303246523,445.2890355571412,157.41166607206566,526.2689380425734,184.04979188964205
95.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_894.png,119.77113806635748,1.8450112974193758,248.6996670234273,93.48016410988225,,,137.88506362230945,5.0415863955285545,157.06451421096443,3.443298846473965,170.38357711975266,79.095576168391,210.34076584611728,65.77651325960278,,,,,153.8679391128553,71.63690093946963,365.9074206207635,228.80184326317044,,,186.3664526102985,100.40607682245212,208.7424782970627,95.61121417528835,222.06154120585092,165.93586633369011,252.429004637888,148.8874658104412,258.82215483410636,177.12387917707218,354.18664526102987,209.62239267451542
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_1067.png,132.02467594244263,135.56840290165297,368.0384706861696,312.9783208467119,148.54031394933997,171.7962540135569,201.81656558449282,164.33757878463553,181.57158996313473,142.49431561422284,264.68254251397315,255.97273159709837,,,289.18961826614344,258.636544178856,358.4487453918421,242.65366868831018,315.2949815673683,158.47719110476874,500.16357474134855,267.69350695683204,338.20376977048403,227.20355571411585,352.05559519562377,207.4913426091093,345.6624449994054,197.9016173147818,409.59394696158876,222.94145558330362,,,419.71643477226786,228.80184326317044,453.8132358187657,236.79328100844336
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_107.png,225.25811630396004,171.7962540135569,418.6509097395647,249.0468188845285,236.97889166369367,217.61383041978834,255.62557973599718,200.56542989653943,249.23242953977882,189.91017956950887,309.4345938875015,209.62239267451542,,,330.2123320252111,212.8189677726246,406.3973718634796,238.9243310738495,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_305.png,265.74806754667617,169.13244143179926,330.2123320252111,226.67079319776434,301.4431561422286,208.55686764181237,315.2949815673683,186.71360447139972,290.78790581519803,183.51702937329054,,,274.2722678083006,196.30332976572723,,,226.85640385301463,222.94145558330362,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_313.png,231.11850398382688,177.65664169342372,317.4260316327744,226.67079319776434,279.5998929718159,204.29476751100015,304.1069687239862,184.04979188964205,282.2637055535736,181.91874182423595,313.1639315019622,202.69647996194556,,,,,226.85640385301463,213.3517302889761,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_415.png,160.79385182542512,172.32901652990844,426.64234748483767,339.08368414793676,184.7681650612439,242.12090617195864,262.0187299322155,200.03266738018792,228.98745391842078,188.31189202045428,286.5258056843858,286.872957545487,,,301.9759186585801,286.872957545487,420.2491972886193,328.9611963372578,289.72238078249495,133.97011535259838,444.7562730407896,320.9697585919848,304.63973124033777,168.06691639909621,353.65388274467836,137.69945296705913,304.63973124033777,137.16669045070756,381.35753359495783,252.77615649898922,,,389.88173385658223,258.1037816625045,406.3973718634796,245.85024378641936
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_467.png,240.17546676180285,166.46862885004163,313.69669401831374,259.1693066952075,,,,,,,257.22386728505177,198.96714234748487,289.18961826614344,201.6309549292425,262.0187299322155,219.74488048519447,266.28083006302774,263.4314068260198,230.58574146747532,180.8532167915329,413.85604709240107,235.7277559757403,404.26632179807353,212.28620525627306,382.42305862766085,188.84465453680582,396.2748840528006,196.30332976572723,,,362.1780830063028,209.62239267451542,321.6881317635866,216.01554287073375,237.51165418004518,224.00698061600667
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_693.png,182.6371149958378,217.61383041978834,463.4029611130931,336.95263408253066,451.68218575335953,325.7646212391486,414.9215721251041,259.1693066952075,403.73355928172197,267.16074444048047,,,290.78790581519803,280.47980734926864,252.429004637888,278.3487572838626,200.21827803543823,262.3658817933167,358.98150790819363,104.66817695326438,409.59394696158876,224.00698061600667,377.6281959804971,112.65961469853727,394.1438339873945,109.46303960042809,403.2007967653705,109.99580211677966,385.61963372577003,152.6168034249019,407.4628968961827,152.08404090855038,394.1438339873945,178.72216672612677,388.8162088238792,219.21211796884293
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_858.png,320.6226067308836,159.00995362112025,382.9558211440124,247.98129385182546,383.48858366036393,163.27205375193248,353.1211202283268,165.93586633369011,366.440183137115,168.59967891544775,,,360.5797954572482,213.88449280532765,341.4003448685932,224.00698061600667,352.05559519562377,249.0468188845285,380.29200856225475,73.76795100487573,425.57682245213465,227.7363182304674,425.57682245213465,91.88187656082766,399.47145915090977,82.29215126650018,414.3888096087525,84.9559638482578,,,402.66803424901894,145.69089071233202,394.1438339873945,166.46862885004163,395.20935902009757,219.21211796884293
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_878.png,291.85343084790105,116.38895231299796,394.676596503746,234.12946842668572,385.61963372577003,117.98723986205255,358.4487453918421,125.44591509097393,367.5057081698181,126.511440123677,,,363.24360803900584,186.71360447139972,343.5313949339993,203.7620049946486,296.6482934950648,231.99841836127962,362.1780830063028,78.5628136520395,427.17511000118924,225.60526816506126,422.38024735402547,97.74226424069451,393.611071471043,88.15253894636697,411.19223451064335,88.15253894636692,,,409.59394696158876,146.22365322868353,389.3489713402307,165.93586633369011,371.7678083006303,203.7620049946486
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_905.png,252.9617671542395,152.08404090855038,380.82477107860626,243.18643120466172,317.4260316327744,159.00995362112022,326.4829944107504,163.804816268284,340.33481983589013,154.21509097395648,342.9986324176478,207.4913426091093,369.6367582352242,207.4913426091093,350.9900701629207,227.7363182304674,271.608455226543,233.06394339398267,304.63973124033777,168.06691639909621,401.60250921631587,225.60526816506126,,,364.8418955880604,170.73072898085385,376.02990843144255,170.73072898085385,,,393.611071471043,204.82753002735166,382.9558211440124,217.61383041978834,309.4345938875015,221.34316803424903
95.0,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_951.png,309.96735640385305,177.65664169342372,389.3489713402307,242.65366868831018,353.1211202283268,234.12946842668572,363.7763705553574,202.16371744559402,336.07271970507793,201.6309549292425,,,325.9502318943989,203.2292424782971,274.2722678083006,125.9786776073255,513.4826376501369,325.7646212391486,507.0894874539185,148.8874658104412,487.37727434891195,117.45447734570104,462.87019859674166,138.76497799976215,,,,,,,436.7648352955168,253.84168153169227,399.47145915090977,258.1037816625045,300.9103936258771,293.26610774170535
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_1075.png,85.14157450350814,210.15515519086694,390.4144963729338,298.59373290522063,96.32958734689024,271.95560708764424,110.71417528838151,234.66223094303726,128.82810084433345,228.80184326317044,194.89065287192295,275.1521821857534,,,249.23242953977882,268.75903198953506,365.37465810441194,254.90720656439532,429.3061600665954,224.00698061600667,596.5935902009751,322.5680461410394,,,532.1293257224402,244.25195623736477,555.038113925556,233.06394339398267,545.4483886312285,266.62798192412896,599.7901652990843,266.09521940777745,572.0865144488048,308.18345819954817,442.092460459032,330.55948388631236
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_184.png,533.7276132714949,10.901974075395401,638.681828992746,300.1920204542752,,,,,,,612.0437031751694,97.74226424069451,572.0865144488048,79.095576168391,576.8813770959687,125.44591509097393,572.0865144488048,278.3487572838626,,,,,,,,,,,,,,,,,,
